protocol_version,protocol_sha256,config_sha256,seed,session,generated_at_utc,status,sample_index,subject,run,trial_id,trial_uid,class_label,window_index,symmetry_relative_error,min_eigenvalue,max_eigenvalue,condition_number,has_nan,has_inf,is_spd,required,passed
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1008,4,3,145,S04_0train_T145,tongue,2,0.0,6.467087919690212e-13,9.37440960701108e-10,1449.5565428249404,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1008,4,3,145,S04_0train_T145,tongue,3,0.0,4.4912163878300246e-13,5.431122326974838e-10,1209.2764761216365,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1008,4,3,145,S04_0train_T145,tongue,4,0.0,7.158818611825946e-13,1.0109087139991292e-09,1412.1166756888738,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1008,4,3,145,S04_0train_T145,tongue,5,0.0,3.760666036093336e-13,4.819869743232124e-10,1281.6532223209888,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1009,4,3,146,S04_0train_T146,feet,1,0.0,6.259029507756794e-13,6.560080497474284e-10,1048.0986691857577,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1009,4,3,146,S04_0train_T146,feet,2,0.0,3.807606172696964e-13,4.513965770179546e-10,1185.512777699449,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1009,4,3,146,S04_0train_T146,feet,3,0.0,4.263566146791482e-13,5.454965281385215e-10,1279.4372348345792,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1009,4,3,146,S04_0train_T146,feet,4,0.0,5.435465639948395e-13,5.86863030441257e-10,1079.692282714584,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1009,4,3,146,S04_0train_T146,feet,5,0.0,7.287732978668633e-13,7.79844516738288e-10,1070.07833440236,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1010,4,3,147,S04_0train_T147,right_hand,1,0.0,4.984476027523651e-13,5.929743674694664e-10,1189.6423298961342,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1010,4,3,147,S04_0train_T147,right_hand,2,0.0,4.050741611071317e-13,4.548712596675391e-10,1122.933288127547,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1010,4,3,147,S04_0train_T147,right_hand,3,0.0,5.913468388230546e-13,9.229064889761096e-10,1560.6855881955019,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1010,4,3,147,S04_0train_T147,right_hand,4,0.0,5.100645672460445e-13,7.046167419545645e-10,1381.4265628348812,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1010,4,3,147,S04_0train_T147,right_hand,5,0.0,6.323395437290306e-13,5.831840669763624e-10,922.2641107295161,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1011,4,3,148,S04_0train_T148,left_hand,1,0.0,2.6850773526953044e-13,3.0691773700671815e-10,1143.049889041861,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1011,4,3,148,S04_0train_T148,left_hand,2,0.0,2.5997125803057843e-13,3.008816610402682e-10,1157.365099971466,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1011,4,3,148,S04_0train_T148,left_hand,3,0.0,3.5837610485476265e-13,4.2879049514407186e-10,1196.4818226869386,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1011,4,3,148,S04_0train_T148,left_hand,4,0.0,4.4394855482230077e-13,3.041042428482312e-10,684.9988349887859,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1011,4,3,148,S04_0train_T148,left_hand,5,0.0,2.708288584486583e-13,2.216868646356127e-10,818.5496401877662,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1012,4,3,149,S04_0train_T149,left_hand,1,0.0,2.918523520877166e-13,3.584336972915553e-10,1228.133659802843,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1012,4,3,149,S04_0train_T149,left_hand,2,0.0,3.294487347485403e-13,4.6115617285329106e-10,1399.781283741398,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1012,4,3,149,S04_0train_T149,left_hand,3,0.0,1.8918992916138835e-13,2.0261719148318014e-10,1070.972394679305,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1012,4,3,149,S04_0train_T149,left_hand,4,0.0,2.3400207790882657e-13,2.4708067649969266e-10,1055.89095066054,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1012,4,3,149,S04_0train_T149,left_hand,5,0.0,2.3938879822423035e-13,3.1929051655874815e-10,1333.7738395748809,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1013,4,3,150,S04_0train_T150,right_hand,1,0.0,3.9014647519849623e-13,5.395298221797301e-10,1382.8904180288482,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1013,4,3,150,S04_0train_T150,right_hand,2,0.0,3.02238552392642e-13,3.3201479277094567e-10,1098.5190014397006,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1013,4,3,150,S04_0train_T150,right_hand,3,0.0,4.213294385887947e-13,5.1232399167861e-10,1215.9700812613364,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1013,4,3,150,S04_0train_T150,right_hand,4,0.0,4.107121078397605e-13,4.483215802395798e-10,1091.5713748923436,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1013,4,3,150,S04_0train_T150,right_hand,5,0.0,4.477621067403724e-13,4.828685827608754e-10,1078.4043032941574,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1014,4,3,151,S04_0train_T151,feet,1,0.0,3.2366118904868263e-13,4.070546513405333e-10,1257.6566641708384,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1014,4,3,151,S04_0train_T151,feet,2,0.0,2.494606107537351e-13,2.0822199331334122e-10,834.6888620380064,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1014,4,3,151,S04_0train_T151,feet,3,0.0,4.1858599990299207e-13,6.908231811588066e-10,1650.37335534133,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1014,4,3,151,S04_0train_T151,feet,4,0.0,4.4319223145348767e-13,5.194234403396977e-10,1172.0048400582364,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1014,4,3,151,S04_0train_T151,feet,5,0.0,2.6425637631372125e-13,2.683086203439888e-10,1015.3345175121026,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1015,4,3,152,S04_0train_T152,tongue,1,0.0,3.120127476705809e-13,3.974109866723331e-10,1273.7011216346666,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1015,4,3,152,S04_0train_T152,tongue,2,0.0,3.219746728420671e-13,3.960012958387279e-10,1229.9144288065536,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1015,4,3,152,S04_0train_T152,tongue,3,0.0,3.430827583830097e-13,3.341207866349401e-10,973.8781051245231,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1015,4,3,152,S04_0train_T152,tongue,4,0.0,6.136863502716247e-13,6.061806065261939e-10,987.7694138999366,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1015,4,3,152,S04_0train_T152,tongue,5,0.0,3.5841085108266797e-13,4.2405024472483956e-10,1183.1400847488062,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1016,4,3,153,S04_0train_T153,right_hand,1,0.0,3.918359472094981e-13,5.530597819866643e-10,1411.457488587607,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1016,4,3,153,S04_0train_T153,right_hand,2,0.0,3.914641808128453e-13,4.704160210680583e-10,1201.6834339511613,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1016,4,3,153,S04_0train_T153,right_hand,3,0.0,3.351208223188953e-13,4.66331873262603e-10,1391.533567015569,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1016,4,3,153,S04_0train_T153,right_hand,4,0.0,4.5114146333941744e-13,4.443780025167505e-10,985.0081152536884,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1016,4,3,153,S04_0train_T153,right_hand,5,0.0,2.6950514498763194e-13,2.8916110406619645e-10,1072.933520729137,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1017,4,3,154,S04_0train_T154,feet,1,0.0,3.584437204731063e-13,5.169336706256495e-10,1442.1613243589647,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1017,4,3,154,S04_0train_T154,feet,2,0.0,3.0918073055605375e-13,2.95979375678886e-10,957.3021421696448,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1017,4,3,154,S04_0train_T154,feet,3,0.0,3.065728404646739e-13,2.677984364493345e-10,873.5230297746896,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1017,4,3,154,S04_0train_T154,feet,4,0.0,2.795630683082746e-13,3.1119231341000326e-10,1113.1381383568555,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1017,4,3,154,S04_0train_T154,feet,5,0.0,3.031582991557759e-13,3.483453128289013e-10,1149.0541865387174,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1018,4,3,155,S04_0train_T155,left_hand,1,0.0,2.194452466135864e-13,1.7658719631854032e-10,804.6982062431575,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1018,4,3,155,S04_0train_T155,left_hand,2,0.0,2.783052433936379e-13,2.4488042606084747e-10,879.8987150755402,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1018,4,3,155,S04_0train_T155,left_hand,3,0.0,2.698073095000509e-13,2.8464133525212725e-10,1054.9800736665127,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1018,4,3,155,S04_0train_T155,left_hand,4,0.0,2.587478549268026e-13,2.4986248849639e-10,965.6601349103892,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1018,4,3,155,S04_0train_T155,left_hand,5,0.0,3.8638849542878206e-13,4.72470525956504e-10,1222.7862152888254,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1019,4,3,156,S04_0train_T156,left_hand,1,0.0,2.5807660155189115e-13,2.669853918120513e-10,1034.5199456540768,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1019,4,3,156,S04_0train_T156,left_hand,2,0.0,4.655145752917675e-13,6.478014340094858e-10,1391.5814206321415,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1019,4,3,156,S04_0train_T156,left_hand,3,0.0,1.6926672228688727e-13,1.724854156795592e-10,1019.0155120225972,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1019,4,3,156,S04_0train_T156,left_hand,4,0.0,3.03679419632001e-13,3.264598531980747e-10,1075.014742828734,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1019,4,3,156,S04_0train_T156,left_hand,5,0.0,4.896241895814776e-13,3.67549471889287e-10,750.6767020711578,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1020,4,3,157,S04_0train_T157,left_hand,1,0.0,2.807184531360965e-13,2.771916689557425e-10,987.4365787465913,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1020,4,3,157,S04_0train_T157,left_hand,2,0.0,2.854105176415093e-13,2.328386257207958e-10,815.8025417032928,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1020,4,3,157,S04_0train_T157,left_hand,3,0.0,3.6301453366834413e-13,3.4803436425447265e-10,958.7339678593761,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1020,4,3,157,S04_0train_T157,left_hand,4,0.0,2.945880100145435e-13,3.7391186255614497e-10,1269.2704721338976,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1020,4,3,157,S04_0train_T157,left_hand,5,0.0,1.8083716843425926e-13,8.454842847219564e-11,467.53899767531476,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1021,4,3,158,S04_0train_T158,tongue,1,0.0,2.0111919278792222e-13,1.9437508720067574e-10,966.467120846303,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1021,4,3,158,S04_0train_T158,tongue,2,0.0,2.429359342972859e-13,3.235598301502459e-10,1331.8730762749112,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,1021,4,3,158,S04_0train_T158,tongue,3,0.0,3.21405062999023e-13,4.556855750109157e-10,1417.7921491308334,False,False,True,True,True
