,S01_left_hand,S01_right_hand,S02_left_hand,S02_right_hand,S03_left_hand,S03_right_hand,S04_left_hand,S04_right_hand,S05_left_hand,S05_right_hand,S06_left_hand,S06_right_hand,S07_left_hand,S07_right_hand,S08_left_hand,S08_right_hand,S09_left_hand,S09_right_hand,S10_left_hand,S10_right_hand,S11_left_hand,S11_right_hand,S12_left_hand,S12_right_hand,S13_left_hand,S13_right_hand,S14_left_hand,S14_right_hand,S15_left_hand,S15_right_hand,S16_left_hand,S16_right_hand,S17_left_hand,S17_right_hand,S18_left_hand,S18_right_hand,S19_left_hand,S19_right_hand,S20_left_hand,S20_right_hand,S21_left_hand,S21_right_hand,S22_left_hand,S22_right_hand,S23_left_hand,S23_right_hand,S24_left_hand,S24_right_hand,S25_left_hand,S25_right_hand,S26_left_hand,S26_right_hand,S27_left_hand,S27_right_hand,S28_left_hand,S28_right_hand,S29_left_hand,S29_right_hand,S30_left_hand,S30_right_hand,S31_left_hand,S31_right_hand,S32_left_hand,S32_right_hand,S33_left_hand,S33_right_hand,S34_left_hand,S34_right_hand,S35_left_hand,S35_right_hand,S36_left_hand,S36_right_hand,S37_left_hand,S37_right_hand,S38_left_hand,S38_right_hand,S39_left_hand,S39_right_hand,S40_left_hand,S40_right_hand,S41_left_hand,S41_right_hand,S42_left_hand,S42_right_hand,S43_left_hand,S43_right_hand,S44_left_hand,S44_right_hand,S45_left_hand,S45_right_hand,S46_left_hand,S46_right_hand,S47_left_hand,S47_right_hand,S48_left_hand,S48_right_hand,S49_left_hand,S49_right_hand,S50_left_hand,S50_right_hand,S51_left_hand,S51_right_hand,S52_left_hand,S52_right_hand,S53_left_hand,S53_right_hand,S54_left_hand,S54_right_hand
S49_left_hand,2.799144177485881,3.887199631213346,2.198341905867429,2.5277059794140655,2.113597049256588,2.4419691709495384,3.1194931862037443,2.712750706876968,2.586721267322989,2.4801426795266726,2.454838568975224,2.561120675081835,2.1506101995544133,2.792396920556028,3.441775081494276,3.23541722205187,2.221687927587905,3.032640284727427,3.07939042717678,2.901065911771709,1.9742272787491864,2.211152599738411,2.5395264863882154,2.3951019213746516,2.1361740987841853,2.712651826390828,2.668703902380421,2.6588322588332325,2.5650023853161223,2.846752050551856,2.7311730130901797,2.104573977762736,3.06790762169805,3.022111516700725,3.1567556577535454,2.330528725964821,2.0671020944552727,3.1626062723133037,2.0731836538731203,3.3812580602611586,2.0908116260276355,3.4704768273184174,1.9473760098881434,2.3202811580534557,2.4454266586955917,2.965546054079341,2.575420288418299,2.4360506722308166,2.4979077604545603,2.2522356508903405,2.940509265018386,2.3566854296398985,2.381302591592293,2.562061016694435,2.8025969872391805,2.8949998764568132,2.5924599667379242,2.3560738595149733,2.520112233156839,1.8269724966358891,1.7069397563747657,2.8134443439433023,2.3121115081024617,2.3796316151636434,2.4657189198703877,1.9715800176958544,1.861006605029865,2.515643942849294,2.863598172156479,2.4872063388451524,2.357281540115954,2.6284156022049014,3.8814700253180408,3.2408635821209186,2.6391518104286282,2.1769198843936044,2.734776926584372,3.2119883157917917,2.0863958861600223,3.4229866723245674,2.2804878350605438,2.7502776171727876,2.190813934805499,2.217457490089486,2.584324753429872,2.3137885882549636,2.3621286741020824,4.69419728508408,2.054250583397552,3.1024395410128784,1.970031044458968,2.8022465922785105,2.503076707631666,3.173417307725973,1.8918201165678283,2.0885530529218537,2.7081797669248053,2.1188127982398823,2.1886291101774833,2.401665552213033,2.982678802798941,2.6172428578752047,2.8213510035091867,2.1914382143135405,2.63690278221263,2.408594366280398,2.7576244107352883,3.3421790456398197
S49_right_hand,2.1967108140822407,3.247412409146193,1.563274903566771,1.8618505244654984,1.710430704509163,1.9401532876726633,2.3896883274221388,1.912980361791711,2.192159722813554,2.4877089726851507,2.032976519020909,2.600266198910236,2.19548944608409,2.1120297140277877,2.8171164261872983,3.5222070383073083,2.055895762511719,2.3595784651061837,2.4998657216603957,2.606335542110295,1.4335897902942767,1.4164914255307675,1.9682941025368104,2.1647645686158743,1.8626516066287493,2.8689863405639673,1.9092495796926798,1.8360737330327166,1.971416657068867,2.2005392786370015,2.379310303703736,1.9867561307104,1.906318902827483,2.066479314364864,2.125333253862732,1.9330053293116674,1.9317486665570536,2.443629324943009,1.7307399113134376,2.4320684944960473,1.7747096838069052,2.5638624912029178,1.848719054356721,2.042613234863849,1.8270344875645392,2.832893144843095,2.084237456868785,2.039989215025729,1.999344707578873,1.9436118540206921,2.233173922158702,1.635605026119506,2.2633579994887487,2.3401182522735944,2.5705315689063184,2.7327835136342173,2.111666609228904,1.8562040079042321,2.014179808411674,1.7020860364075356,1.7207811216558506,2.195734253524618,1.8346936529452105,2.3722150357810476,2.1309421614612742,1.8337905013022207,1.4137914419536106,1.9190615394423762,1.9499091193091116,1.6746032373384794,1.8086043469809283,1.9415911572800606,2.8858364503112997,2.7361558085112403,2.382732619561165,1.7146290582620474,2.262363228912827,2.425072664242708,1.7383865022951914,2.5155586031732278,1.8363112453336063,1.9767351075521562,1.5598548458530017,1.641574326511491,2.010698099853324,2.0567187529958835,2.0565353256478605,3.455503254122527,1.6037472294142838,2.334726388101609,1.6150668805798487,2.6541400915074655,1.899006866190964,2.6998063143870814,1.7493263462490785,1.7924317765769526,2.1947745806053627,2.004014749437578,2.4283927354372254,1.934740946711149,2.222563119538679,2.252231888936975,1.8515942933699676,2.130734127141406,2.042563260429499,1.990381546112706,2.169075649816405,2.3800179365215555
S50_left_hand,2.3416215666202813,2.3190726786910334,1.6582634785637227,1.555869741009782,2.198376789284693,2.1777833991271462,2.544991283440119,1.8507776018955675,1.9712637279838214,1.7299960131891075,1.9835767009208847,1.6140141925440739,1.785257053535168,2.4164890822818403,1.9113849924301582,2.4852365663475458,1.7710783888731996,1.7864749718589539,1.5945930833073632,1.6009177805509331,2.054842214380453,1.7728767308503908,1.6803258176999996,1.9385379995794019,2.931443639446995,2.9581960961624407,1.7927628699594527,1.857220491577508,1.6688111250118856,1.7111431134756523,1.449263963349511,1.9444233997492946,2.1975264402127475,1.9678087327889715,2.2361421116530957,1.5672180485958092,1.6216702685578583,2.426578205944798,1.8928724396291838,2.094203117106203,2.2907978512253697,1.773861717929071,1.8381108988416708,1.6842825072906105,2.195372597556288,1.9993834481252812,1.9881987247453754,1.9605385282493373,1.5710946331366618,1.7702883185048834,1.71246592045076,2.278784915509815,2.0512694299064185,1.7784664213877892,1.5861542539648252,1.6958465779998844,1.7531495457434862,2.004318807738307,1.7189406236651408,1.5769950398980868,1.9214642324111286,1.8004866629024776,2.0912801741065836,1.7584974899010666,2.117946808343854,2.45176106156158,1.9142908887796297,1.8568663196459072,1.7035698595130002,1.7645433722527928,1.7110454922782452,1.8265349682334517,2.217757485778039,1.7478457504719673,2.088924341344215,1.8595078751908671,1.6921770115687589,1.795995346004048,1.8317638220884276,2.0091916733600885,1.8085604888822786,2.013135519263589,2.076877081407479,1.9112955944268704,2.207400809486507,1.604148135195948,1.4519809589070478,2.7474865306638225,1.9696455966161595,1.9863912153003809,1.9309665980409982,1.698606441538256,2.0721916632550856,2.6364906035988875,1.5317597362639612,1.6115131062443637,1.83752221271597,1.738323301126013,1.9658566701504232,1.8583235948362427,2.013814529449778,2.053423538144808,1.9661490957739596,2.4031976390224257,1.5617876093303622,2.6017617922729785,2.727688819882948,2.3078393413889207
S50_right_hand,2.1419606811386127,2.5967418440156873,1.6203039297643351,1.6902803511069155,1.983534111070951,2.039526472276915,2.2034259389667605,1.6909009500138823,2.023185116203084,2.3819949689455218,2.128200704812779,2.3577056632965143,2.4387672933671154,1.9432095204446806,2.620859749582763,3.447316666227209,1.8691127858779781,2.0417923710080244,2.111192597001145,2.394826207276521,1.6649974808389065,1.594564206908485,1.6239755979310642,2.181891440839059,2.186963270983578,3.547048953512276,1.5381008117964374,1.808005411540539,1.6798748046571474,2.030020719156473,1.8767376886275828,1.9641342139947835,1.8575443436539292,1.781050249205257,1.964649563280992,1.7450367916891,1.7734628187891328,2.3902497872629227,1.64162806584058,2.2557337534046367,2.0430503954226213,2.1479332397928728,1.8055713348905689,1.800443311853308,1.779847390553993,2.6740117732578397,1.8751225393243267,1.6622937450440185,1.7088819016425485,1.7771863337176197,1.953146240447399,1.6868436675686906,2.2070954507641747,2.2342208560971635,2.1618526087464245,2.386063035060979,1.8868609487001202,1.6674468885392122,1.722084010638781,1.6717270398790505,1.7624103994150304,1.8496243449408396,1.6889463622226335,2.1267833414682977,2.158619735322941,2.1763108862432614,1.7146124001825904,1.6224343832435486,1.5851176324057827,1.51296876790155,1.7677931674658778,1.779270319117068,2.6725796280092933,2.407510218716467,2.3644962198083466,1.7234608885117155,1.9651869267074837,2.0536355702742815,1.8531666041904789,1.9823056968258714,1.6651309223412647,1.791329978374991,1.4810524410334263,1.4315405814762756,1.8341695841541092,1.9284452019544676,1.708960890517125,2.7606856894185556,1.6915062095176603,2.0346952359107737,1.6526235805289304,2.3669163819324863,1.729245245863044,2.4955252557571277,1.8197720668986137,1.5901227106582734,2.017304955225095,1.782627829365254,2.1093538707088295,1.8096886149299052,1.864851357538433,1.9364453269429016,1.7489991985566924,2.13103941141414,1.7336364660866341,1.9602789834103602,2.047541870230893,1.9633925343473049
S51_left_hand,1.7268224914394914,2.236575654354896,1.3607171542879934,1.4098017958010765,1.676976986890375,1.9527180544390252,1.7471068297169041,1.6215679220226376,1.7991265476907712,1.9119290414697434,1.996783986514032,1.9688696460448527,1.8173217834175974,2.0152265979253494,2.648344539693043,2.875191506438673,1.6433078811750736,1.7755486436414436,1.7286190134240196,1.9407148683141349,1.4642904843252404,1.3558316101391978,1.5350682460956957,1.7484060844228777,2.1633802075659014,3.3649735633660027,1.1763203807794085,1.4802831373897298,1.6302160293223942,1.8000070350857194,1.6894286943169938,1.7576970089901238,1.3868433646004938,1.4649943303387107,1.868009930581247,1.4584572129008424,1.3417373207382401,1.9374783237886914,1.7150260304240186,1.741416312641857,1.9796254991664965,1.788627107655702,1.3622943663978062,1.6788173802675275,1.8791245025848724,1.9864439106987466,1.5702052996036127,1.2761420521204017,1.5535238067522281,1.3552788853745434,1.6176362831180413,1.5884391674792295,1.8305293377846756,1.8834552060265193,1.841970070329002,2.045921300814966,1.8686715867441799,1.3218146951547887,1.6408581527408277,1.2709957647493484,1.4465009857868933,1.5014356095009178,1.4385052523297404,1.7379367413163684,1.9785329608322328,1.8556972117542065,1.3003130250198343,1.6914810910920672,1.4880013568913868,1.2571368583245897,1.495001668948957,1.5624782214270905,2.429922903710053,2.0987371035660174,2.142284824360206,1.5943587191365634,1.583030389375481,1.9076145122830503,1.480938425453489,1.7720312650940877,1.5318035804735237,1.7038221547922636,1.3471587748648997,1.340630570026061,1.6911421528454227,1.5050974316603696,1.4109649464789404,2.5573112798260587,1.3580833981409677,1.5273625219051585,1.4813460297846013,2.010558320826055,1.436818711528049,2.3637867133456725,1.4856099583323106,1.4391951242867917,1.7258828289793628,1.348331630207944,1.9275224523627212,1.8473553032870316,1.8350180432702583,1.3797588008406687,1.715621339202957,1.9557821929093029,1.4618705584443874,1.6737004801513213,1.7944370378107788,1.7478791250315608
S51_right_hand,2.5856342638830965,2.7975129937530125,2.018601966821392,1.8960694232070185,2.45398930800438,2.3652080921335394,2.897684598253398,1.5758819058127962,2.899995375285827,2.5844049033700713,2.5873136561096883,3.131063677352939,2.920326008950381,2.3546776931059994,2.1129327431123324,4.810449424472321,2.614571120064551,1.7492775554378106,2.255583619916066,2.0010244610428796,1.9016702884505592,1.9445324212416406,1.8104142549685833,3.260002563434096,3.116203563757181,4.060459480873427,2.409822935936946,1.7260040345949663,1.7014784717222087,1.6918235601743485,1.8566623433203784,2.7112245493396916,1.7047056381630838,2.1004701720055103,1.361337839276847,1.9033872486360917,2.533548196853462,3.175829853064643,2.1449557826422985,2.3648032463366917,2.8549962601649064,1.467816915459107,3.426507946840287,2.3491539288207184,2.1970289269381156,3.306510952475737,2.15535217782898,2.5763409940309985,1.7186662614226118,2.8904423633049774,2.2580419457801257,2.5073225877710184,3.383453809612365,2.8794271543527814,2.4647476086188185,2.861826989611746,2.67243265661047,2.0574425696148935,1.9515733080822777,2.7643327019445323,3.024388403222699,2.1087010319841295,2.6919861918087156,2.8208018758937055,2.1169202449133113,3.7759170242880313,2.33655845914473,2.209877886684374,1.4868276170252819,1.6801483529304058,2.2126102244324017,1.9765927799054028,2.1610552388312794,2.1628050640883614,2.299066913077682,2.465826617513988,2.3862948427479505,2.019531742322762,2.4768651975816236,2.2820065538696994,2.440182306761753,1.5977602316606943,1.7994281226874453,2.1071591704328263,2.187119136260955,2.258233226952397,2.275101389289575,1.4647423095172714,2.394780652150188,2.092674855537142,2.361125302510855,2.5514604729123507,2.792632288943553,2.206642434220515,2.691716453571031,2.3700414220277226,1.9643912883710812,2.7194241538451163,3.040606226479815,2.4405974336015497,1.4890306314849708,2.768920828096877,1.4367188567357583,3.0217639621694636,2.2853216143303756,3.571804778979198,2.071161680864656,2.292114743804344
S52_left_hand,2.393025382114319,2.7949041339952685,1.6782913053046145,1.6515830806838028,1.9528658961405985,1.9877490184945952,2.2698105039208034,1.8627063136023922,2.338258105988986,2.562497192419233,2.2913271933464165,2.4106383999470298,2.607357509338873,2.1659815096552792,2.445647807058658,3.0921672059522853,2.1969401152098245,2.1967834647059155,1.9135275955944018,2.7095759097397454,1.7524509426169774,1.449679718498404,1.7216979790323395,2.289727063281657,2.5296920320323215,3.637835413421636,1.8268409083372665,1.8418371024611098,2.2144963677761185,1.971767320084531,2.2340412058278387,2.770317525729846,1.723620350069115,1.934423380582315,2.02516447980412,1.862122988491858,2.01390331461842,2.3979163620053896,2.274118707532849,2.5344485201723885,2.281546391252717,1.7884341779759567,2.2006034706594684,2.4662881239888232,2.3705680328975265,2.9267972394712163,2.3795349009436153,1.8284017983957976,1.865372951602096,1.8985836711457065,2.1073560606584967,1.7505089780915197,2.7589744810991848,2.600071548623788,2.6339506647989426,2.8733748171984073,2.008058253951522,1.8012756721390781,2.0901580688972534,2.1435992219206916,2.109387081870627,2.3069530757648904,2.182388703719376,2.646768386758096,1.9470580843980088,2.208888128404155,1.928981787562058,2.062551597312612,1.7100686768910764,1.4893183590462638,2.0687411977769106,1.8816084504995216,2.7103039832822153,2.7955194033322632,2.6606827064354195,2.0048498721877825,2.083305621592415,2.3093994837149796,1.8139681261667553,2.0385680633786096,1.7773113861649652,1.8371830784946455,1.894110664530115,1.7412620094349636,1.4675214150170455,1.9964422226161618,2.019096171317586,2.5841312544016146,1.9880939194132237,2.0964435119165,1.7444263499623847,2.694337609325239,2.0153979221797225,3.2033878268406495,2.1670402144517755,1.7756032876904295,2.349486102052582,1.8721309092662097,2.593094921566697,2.2780738672025667,1.7580890952783934,2.471025446759317,1.9148538462903724,2.513150302068281,2.0422979097820426,2.22636056479847,2.232918019328751,1.9446549974794625
S52_right_hand,1.8395098292926737,2.9079977443171763,1.7928023235856916,1.884634527998052,2.094874952557973,2.2919298025110937,2.48542079713394,1.5852019510720898,2.4206534833554643,2.152635231502733,2.341359500664313,3.0987203316115,1.963292892473965,2.373756868860752,2.8700529197730824,4.09464367870766,2.0877611096517095,2.2956544276336093,2.2312621225403695,1.998658223863991,1.5361156286181354,1.6941163990395007,1.8483356452746857,2.3625270472482076,1.8690169753501764,2.983723353896535,2.0172342208979326,1.3958272844921227,1.6895638071840482,2.0501176321743966,1.7791650515867592,1.9656531344605335,1.8136041089247825,1.7971274788023042,1.7918830767721325,1.842199962884218,1.6618744927681564,2.7353224116700057,1.5271081948300052,2.1228972657631653,2.1773733045511836,2.3025866607941357,2.102212306170669,1.455763210243207,1.966942281713645,2.838702772937734,1.497680885120286,2.1698448777025567,1.9371690056989317,2.327319988130877,2.1472410131349338,1.783425387073489,2.1437930003380328,2.2952427061480014,2.3837397411828385,2.5834994736367634,2.6145773250948774,1.9746173766158694,1.6131286719097342,1.7021006520605513,1.9631035436711568,1.9340895432371707,1.802905690302294,2.166410661444497,1.9213520414279281,2.4366599891443417,1.7391879672569723,1.8913872160182548,1.670779415031655,1.5299462477577457,1.630430020571386,1.8571163254046157,2.5416358493700386,2.1621718985870326,1.867522560756972,1.8723703367495348,1.9216119776918008,2.263946172988879,2.013467895898438,2.1491750635219735,2.181588165058219,1.7557281449332085,1.5553177435263579,1.6238435024830662,2.1131100439124517,2.1104383314983743,1.8228463109421056,2.5214550771969333,1.8582234665316515,2.230728315148727,1.8550850096274711,2.7102139167725268,2.158322306971013,1.880078050620995,1.7550202816957308,1.6352857483623424,1.7652392200123526,2.1382945638763027,2.193428433231095,2.0851319217795976,2.04194138741443,1.9889128891557786,1.8407377365003383,2.302583011146408,1.9816877287829473,2.534039866611167,1.6750468514644836,2.05404047551863
S53_left_hand,1.8038679066912513,1.8798101256741289,1.6424805726517282,1.6616832078301318,2.2592670010972995,2.3301092254756983,1.8460070947360918,1.816974558476268,1.9494297966697915,1.9708335515111464,2.2522786652815756,1.7061607263802148,1.954640149051895,2.704068620167999,2.5017188902042835,2.5339128565027935,1.7050903401362179,1.8249256370023623,1.70666528353425,1.9291402762855925,2.0166756284023144,1.8364579061242245,1.992957204148746,1.4169356333209784,2.866332438007583,3.276240023945194,1.4118694512212464,2.0104956667253995,1.781985698244597,2.1812468139530177,1.7643341674200024,1.7023849279789809,2.073532936282821,1.773344326759775,2.4529354108339065,1.7159433692211863,1.6052821264139492,1.8627852450539395,1.948424423213414,1.5972367931973743,2.30514459794395,2.308482642241083,1.5785374996399786,1.6059683828742894,2.2609703309751152,2.0096631168379253,1.8200468505046286,1.7300207947939175,1.7351624934389769,1.314622005641524,1.4617586218585754,2.010196479197127,1.6969189002980665,1.6602141703292703,1.7989467164230137,1.9139336987501188,2.1027039574713062,1.7553543031801373,2.055494679112507,1.289861076021133,1.6956386294706312,1.8652974536599747,1.7528200078541705,1.7152117367508497,2.014233242495151,1.8538504250286443,1.7676523012021588,1.648252607175127,1.9320883046855284,1.7391142184805894,1.6324539013811905,1.8086013925617723,2.7309240711303064,2.112845405389583,2.4677870137224995,1.92132325654403,1.5487510647348979,1.9163673815672424,1.704488847500651,1.8702671937074298,1.6794997807508176,2.1869938909428184,1.9087154593236408,1.8768097456908088,2.443673380659739,1.7529950236829308,1.526133775359324,3.3144834133341394,1.9685934988020364,1.7907416913490297,2.2555891293557617,1.8545851224225767,1.4523904671432657,2.8644384767495,1.4964329329916224,1.7475948314048324,1.9323120786420585,1.2906888531038772,1.910473046685326,1.7930652287985556,2.2075310799918526,1.707515288106195,2.0095271064212943,2.25893019148526,1.5242809633892225,1.9592655942669415,2.7178986564062324,1.8897991416455788
S53_right_hand,2.143432107810944,2.2600926685779084,2.259716290586017,2.01845958847805,2.507221467077907,2.4974217121535167,2.773275848739108,2.2640978356794994,2.389040305292396,2.0995078956278155,2.578348137118998,1.5317057486121695,2.405259486399308,2.904323517894361,1.9940784551176272,2.782877394370085,1.8804231587994278,1.836924719138502,1.8027223766766785,1.6965187612303172,2.473736402861907,2.0856174853602836,2.2052277499761295,1.9758401940629031,3.466404621580749,3.7312190381940136,2.122389653902678,2.6504687087394467,1.7491564364449028,2.003677613401567,1.9618285296500777,1.9109747718613685,2.744148137249155,2.2593540420752567,2.6309631285222115,1.8054853401177773,2.08401896160991,2.857253408458913,2.0426398782403967,2.135065406957746,2.6826718758558425,2.244811355629785,2.2726187808412694,1.8427902611323521,2.5754520761825304,2.113648479135205,2.202751173027739,2.291289455906117,1.733845761506306,1.9725193242925503,1.9566549705750376,2.6299056845141795,2.033339358428881,1.7712888736387282,1.7572031923494702,1.6296456778138273,2.210688724211353,2.2975570578035196,1.9593413218960083,1.837092120052715,2.3330836620020374,2.1306013546898273,2.1289715274064673,2.1585598505423826,2.5878431307366183,2.733383980488111,2.408153288150183,2.0175482802459155,1.8325350390933426,2.250730587101943,1.935329505770484,2.131960340695002,2.6131521245036025,1.9809720309365269,2.7506854901800155,2.0639427938808277,1.864421031625998,1.5955975746025635,2.459944630775427,2.1289736343757855,2.012613325420108,2.2054752639295097,2.2684861695896945,2.1347594761584543,2.9878522519731003,2.210461834074718,1.5596661545837165,3.152613367635282,2.367913612424827,2.001515359226557,2.716084116614087,1.7961488657280695,2.4694751813717484,2.405362962091757,1.6828148266399032,2.0706397654081714,1.8976913088054708,1.9949626950977812,2.0585452170474237,1.8316484253441048,2.2461800204009332,2.358857674139973,2.2455995385294156,2.658120141724412,1.7957132263022428,2.9917301141227535,3.1760813769961835,2.3748525331862704
